feature,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21
f1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
f2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
f3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f4,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
f5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
f6,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
f7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
f8,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0
f9,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
f10,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
f11,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
f12,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
f13,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
f14,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
f15,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
f16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f17,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
f18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
