feature,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13
f1,1,1,1,1,1,1,1,1,1,1,1,1,1
f2,0,1,1,1,0,0,1,1,1,1,0,0,0
f3,1,0,0,0,1,1,0,0,0,0,1,1,1
f4,1,1,1,1,1,1,1,1,1,1,1,1,1
f5,1,0,0,0,0,0,1,0,0,0,0,1,0
f6,0,1,0,0,0,0,0,0,1,0,0,0,1
f7,0,0,1,0,0,1,0,1,0,0,1,0,0
f8,0,0,0,1,1,0,0,0,0,1,0,0,0
f9,0,0,1,0,0,1,1,0,1,1,0,0,0
f10,0,0,0,1,1,1,1,1,0,0,0,0,1
f11,1,0,1,1,0,0,0,1,1,1,0,0,1
f12,0,1,0,0,1,1,0,0,1,1,0,1,0
f13,0,0,1,0,0,0,1,0,0,1,1,0,1
f14,0,0,1,1,1,1,1,0,1,0,1,0,0
f15,0,1,0,1,0,1,1,1,1,0,0,0,0
f16,1,0,1,0,1,0,0,0,0,1,0,1,1
f17,0,0,1,1,0,1,0,0,1,1,0,1,0
